,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,timepoint
63,388.59504132231405,355.5702479338843,403.6115702479339,396.7685950413223,380.801652892562,360.9917355371901,403.1322314049587,413.1570247933884,406.3057851239669,379.8347107438017,361.5123966942149,401.6776859504132,401.45454545454544,411.7685950413223,369.57851239669424,387.504132231405,411.7603305785124,410.26446280991735,374.5289256198347,393.39669421487605,424.92561983471074,386.6942148760331,410.5206611570248,406.7190082644628,389.3884297520661,416.2396694214876,385.8181818181818,405.20661157024796,404.41379310344826,400.9834710743802,420.3884297520661,425.45454545454544,415.55371900826447,403.8264462809917,370.4710743801653,389.08264462809916,409.24793388429754,420.0165289256198,406.57851239669424,432.40495867768595,414.55371900826447,425.12396694214874,407.8347107438017,399.12396694214874,430.3305785123967,394.801652892562,394.6942148760331,406.60330578512395,413.8677685950413,398.297520661157,421.06611570247935,406.1487603305785,386.4793388429752,353.6942148760331,385.45454545454544,373.77685950413223,372.6198347107438,369.27272727272725,,,,,,,,,,,63
64,411.88429752066116,401.45454545454544,397.2314049586777,419.5702479338843,405.20661157024796,384.97520661157023,353.02479338842977,384.26446280991735,376.1404958677686,371.3223140495868,368.6198347107438,356.02479338842977,404.12396694214874,396.6694214876033,413.91735537190084,361.78512396694214,403.46280991735534,413.3471074380165,408.54545454545456,379.8181818181818,361.08264462809916,403.60330578512395,413.495867768595,403.12396694214874,370.05785123966945,387.1818181818182,410.9834710743802,412.0413223140496,392.8181818181818,425.22314049586777,411.9586776859504,387.31404958677683,408.53719008264466,389.4297520661157,418.1404958677686,384.5123966942149,404.6776859504132,403.7685950413223,399.9504132231405,421.6942148760331,427.08264462809916,416.4876033057851,403.25619834710744,390.90909090909093,371.1570247933884,410.35537190082647,422.3057851239669,407.2396694214876,432.801652892562,414.504132231405,425.3884297520661,408.88429752066116,398.1818181818182,430.40495867768595,393.3884297520661,405.74380165289256,,,,,,,,,,,,,64
65,356.4710743801653,403.900826446281,396.6115702479339,415.1818181818182,361.56198347107437,402.4793388429752,412.45454545454544,408.9669421487603,381.44628099173553,360.90909090909093,404.40495867768595,414.3388429752066,371.2892561983471,404.58677685950414,388.504132231405,410.74380165289256,414.22314049586777,412.6363636363636,391.8677685950413,425.22314049586777,412.93388429752065,387.90909090909093,389.3636363636364,410.8677685950413,419.7603305785124,382.6694214876033,403.75,404.8181818181818,399.53719008264466,421.90909090909093,426.3471074380165,414.58677685950414,393.1900826446281,370.41322314049586,409.5206611570248,423.73553719008265,405.53719008264466,431.504132231405,414.198347107438,425.94214876033055,406.7107438016529,401.6115702479339,399.22314049586777,430.4793388429752,392.1487603305785,406.1404958677686,402.1404958677686,412.2396694214876,395.1404958677686,421.1322314049587,384.6280991735537,403.099173553719,352.20661157024796,383.8099173553719,373.801652892562,370.198347107438,367.25619834710744,,,,,,,,,,,,65
66,392.78512396694214,427.3305785123967,414.54545454545456,390.26446280991735,389.88429752066116,412.6363636363636,422.7107438016529,382.05785123966945,403.801652892562,406.09090909090907,399.4297520661157,422.1818181818182,426.60330578512395,415.8347107438017,404.11570247933884,432.86915887850466,392.88429752066116,408.4710743801653,431.1570247933884,426.12396694214874,405.6115702479339,414.59504132231405,425.1818181818182,402.09090909090907,397.79338842975204,430.1652892561983,391.94214876033055,405.4876033057851,411.06611570247935,402.1487603305785,422.25619834710744,392.94214876033055,383.1404958677686,400.2396694214876,350.97520661157023,383.42148760330576,378.3388429752066,373.73553719008265,368.78512396694214,370.702479338843,357.0082644628099,405.42148760330576,397.4876033057851,415.6280991735537,361.7685950413223,403.05785123966945,413.8512396694215,408.6115702479339,381.8181818181818,362.55371900826447,407.3388429752066,372.5702479338843,406.0413223140496,415.3305785123967,388.6776859504132,412.22314049586777,415.75206611570246,415.06611570247935,,,,,,,,,,,66
67,384.8264462809917,353.297520661157,374.4297520661157,382.3057851239669,369.24793388429754,371.801652892562,389.1322314049587,357.5123966942149,404.8512396694215,398.8429752066116,416.43801652892563,363.3636363636364,404.58677685950414,414.72727272727275,410.3388429752066,382.099173553719,364.97520661157023,407.3719008264463,374.35537190082647,408.504132231405,417.73553719008265,390.59504132231405,414.40495867768595,417.2314049586777,416.8099173553719,393.74380165289256,428.495867768595,417.56198347107437,391.9917355371901,414.8099173553719,390.94214876033055,424.97520661157023,407.6280991735537,384.6363636363636,404.37068965517244,423.58677685950414,401.24793388429754,427.6942148760331,415.3884297520661,405.6611570247934,435.9906542056075,397.1487603305785,410.06611570247935,407.8677685950413,433.0082644628099,427.92561983471074,406.8181818181818,415.87603305785126,426.3884297520661,404.68595041322317,398.9504132231405,432.3471074380165,391.75206611570246,407.7603305785124,401.2809917355372,409.0082644628099,420.94214876033055,383.97520661157023,400.2809917355372,,,,,,,,,,67
68,389.7603305785124,356.3305785123967,402.93388429752065,398.6363636363636,415.8512396694215,362.25619834710744,404.8595041322314,415.25619834710744,409.801652892562,381.3223140495868,364.4710743801653,408.8429752066116,418.2892561983471,375.0495867768595,408.39669421487605,390.10743801652893,413.8429752066116,419.27272727272725,417.6611570247934,392.3057851239669,428.3884297520661,415.9834710743802,390.0330578512397,415.8595041322314,390.0165289256198,426.22314049586777,407.60330578512395,384.0,403.0,423.2809917355372,402.1818181818182,428.58677685950414,416.5206611570248,435.6776859504132,400.2892561983471,408.02479338842977,406.9586776859504,427.3884297520661,406.9586776859504,427.31404958677683,416.8595041322314,404.5702479338843,398.1404958677686,433.1322314049587,391.8512396694215,408.78512396694214,400.900826446281,409.53719008264466,371.88429752066116,420.3636363636364,383.3801652892562,397.26446280991735,384.495867768595,350.56198347107437,380.0165289256198,367.42148760330576,370.7685950413223,,,,,,,,,,,,68
69,387.8677685950413,355.6280991735537,401.900826446281,398.08264462809916,416.198347107438,360.3057851239669,404.9834710743802,414.59504132231405,409.60330578512395,382.3801652892562,364.60330578512395,407.89256198347107,374.297520661157,418.43801652892563,407.8429752066116,389.45454545454544,413.06611570247935,418.3636363636364,416.9586776859504,391.5123966942149,427.5123966942149,415.2809917355372,390.53719008264466,416.8264462809917,389.3636363636364,426.9834710743802,408.6611570247934,402.6280991735537,384.297520661157,423.5289256198347,403.3223140495868,429.10743801652893,416.1896551724138,418.3305785123967,436.8512396694215,401.20661157024796,407.6776859504132,406.12396694214874,428.801652892562,374.42148760330576,406.6115702479339,426.55371900826447,414.75206611570246,403.6115702479339,397.2396694214876,390.8512396694215,432.77685950413223,409.5123966942149,399.6363636363636,408.3471074380165,372.4297520661157,420.4710743801653,383.53719008264466,396.25619834710744,383.41322314049586,351.3223140495868,379.2396694214876,366.9586776859504,369.08264462809916,,,,,,,,,,69
70,355.3884297520661,399.8512396694215,397.46280991735534,414.6776859504132,358.6528925619835,402.1900826446281,413.6528925619835,406.06611570247935,380.4297520661157,362.11570247933884,406.1818181818182,372.75206611570246,418.9669421487603,405.53719008264466,387.6115702479339,411.2314049586777,417.4876033057851,415.74380165289256,389.6694214876033,427.07438016528926,414.6776859504132,387.6694214876033,417.0082644628099,387.12396694214874,426.297520661157,407.495867768595,398.5123966942149,383.58677685950414,421.59504132231405,401.7190082644628,427.79338842975204,414.54128440366975,418.7603305785124,435.46280991735534,401.59504132231405,407.1735537190083,404.0413223140496,373.1652892561983,428.0413223140496,403.90909090909093,425.5123966942149,413.3057851239669,400.1818181818182,395.68595041322317,433.6776859504132,390.45454545454544,407.75206611570246,406.2396694214876,397.5123966942149,419.8181818181818,381.7190082644628,391.8677685950413,381.0165289256198,351.56198347107437,376.1487603305785,364.0165289256198,366.87603305785126,,,,,,,,,,,,70
71,371.09090909090907,355.9504132231405,398.1570247933884,397.08264462809916,413.801652892562,385.87603305785126,359.64462809917353,412.8099173553719,404.3305785123967,381.94214876033055,362.8347107438017,405.27272727272725,372.88429752066116,405.6611570247934,418.0495867768595,387.43801652892563,410.3884297520661,416.6198347107438,416.3636363636364,385.3636363636364,387.8512396694215,426.4876033057851,413.9586776859504,387.5702479338843,417.22314049586777,387.54545454545456,427.1818181818182,407.3305785123967,399.7107438016529,385.44628099173553,422.6528925619835,401.27272727272725,429.2809917355372,414.2086956521739,420.6942148760331,435.3223140495868,403.9586776859504,405.75206611570246,403.1322314049587,373.1735537190083,430.0330578512397,406.8677685950413,423.1322314049587,412.91735537190084,398.97520661157023,389.73553719008265,394.8264462809917,435.3223140495868,406.8595041322314,395.5206611570248,403.1652892561983,419.8429752066116,379.89256198347107,389.73553719008265,380.90909090909093,353.75206611570246,374.06611570247935,362.8264462809917,366.5206611570248,,,,,,,,,,71
72,386.8181818181818,385.9504132231405,417.78512396694214,427.6363636363636,406.40495867768595,398.26446280991735,385.31404958677683,422.41322314049586,400.54545454545456,428.8181818181818,414.3478260869565,421.8512396694215,406.6942148760331,434.75206611570246,404.93388429752065,399.6942148760331,430.92561983471074,373.3057851239669,405.24793388429754,,412.53719008264466,398.0,390.11570247933884,393.5289256198347,436.3471074380165,406.74380165289256,402.54545454545456,393.5289256198347,378.77685950413223,389.40495867768595,378.92561983471074,354.68595041322317,372.8677685950413,360.3223140495868,364.1487603305785,371.2892561983471,355.495867768595,397.099173553719,396.74380165289256,412.64462809917353,386.97520661157023,358.8429752066116,402.9917355371901,409.702479338843,381.58677685950414,360.90909090909093,404.2314049586777,373.39669421487605,418.9504132231405,405.0330578512397,386.60330578512395,409.6776859504132,416.1818181818182,415.20661157024796,383.92561983471074,386.25,387.90833333333336,424.59504132231405,413.1487603305785,,,,,,,,,,72
73,369.4710743801653,354.4793388429752,388.35537190082647,394.504132231405,394.6776859504132,410.89256198347107,382.5206611570248,359.3388429752066,402.1570247933884,410.1404958677686,380.3223140495868,359.39669421487605,404.64285714285717,371.31404958677683,415.87603305785126,403.8677685950413,406.8347107438017,386.1900826446281,413.92561983471074,415.0495867768595,383.53719008264466,382.4710743801653,423.1404958677686,411.900826446281,386.24793388429754,386.73553719008265,416.79338842975204,426.57851239669424,406.1818181818182,397.07438016528926,421.7603305785124,386.8429752066116,398.4297520661157,428.6776859504132,413.9478260869565,420.8181818181818,407.58677685950414,403.1404958677686,398.75206611570246,431.125,432.8595041322314,371.72727272727275,405.5056179775281,399.73553719008265,422.07438016528926,412.40495867768595,391.41322314049586,390.78512396694214,436.9669421487603,411.6115702479339,402.2396694214876,400.73553719008265,391.0495867768595,378.02479338842977,386.6694214876033,353.3801652892562,377.0,372.6280991735537,359.4297520661157,363.6528925619835,,,,,,,,,73
74,367.54545454545456,354.099173553719,387.3636363636364,392.4297520661157,394.1735537190083,409.3884297520661,358.60330578512395,405.1735537190083,375.0165289256198,399.21487603305786,406.64462809917353,379.8429752066116,357.099173553719,402.4710743801653,371.2809917355372,413.4876033057851,402.57851239669424,383.93388429752065,406.56198347107437,412.9917355371901,413.42148760330576,383.64462809917353,421.3057851239669,410.3719008264463,414.3057851239669,386.0495867768595,425.74311926605503,404.2809917355372,395.1487603305785,421.3884297520661,385.297520661157,397.3223140495868,427.35537190082647,410.57851239669424,419.91735537190084,406.9917355371901,432.9669421487603,402.73553719008265,396.0495867768595,434.57851239669424,371.8512396694215,404.34567901234567,398.8264462809917,,422.7083333333333,410.79338842975204,389.46280991735534,390.60330578512395,440.26446280991735,400.099173553719,410.8099173553719,390.5123966942149,397.5123966942149,374.77685950413223,386.5289256198347,375.702479338843,384.10743801652893,353.07438016528926,374.3801652892562,373.8677685950413,359.1900826446281,361.25619834710744,,,,,,,74
75,365.6776859504132,352.56198347107437,386.0082644628099,389.09090909090907,391.43801652892563,407.10743801652893,357.1570247933884,403.7685950413223,373.3884297520661,398.5702479338843,403.6942148760331,377.60330578512395,355.1900826446281,399.56198347107437,369.74380165289256,411.55371900826447,401.3719008264463,381.92561983471074,403.08264462809916,411.46280991735534,413.09090909090907,384.75206611570246,420.08264462809916,410.75206611570246,412.27272727272725,385.58677685950414,389.87603305785126,423.74380165289256,404.31404958677683,394.06611570247935,419.6611570247934,384.54545454545456,397.53719008264466,426.3223140495868,418.6198347107438,403.7190082644628,430.74380165289256,393.8595041322314,432.59504132231405,370.88429752066116,401.0,421.69,420.504132231405,407.90909090909093,392.93388429752065,387.3884297520661,390.8677685950413,412.6115702479339,440.59504132231405,398.89256198347107,390.198347107438,396.5206611570248,374.43801652892563,385.6280991735537,375.1404958677686,383.8429752066116,352.58677685950414,372.0413223140496,357.4876033057851,361.35537190082647,,,,,,,,,75
76,364.495867768595,351.89256198347107,384.8429752066116,386.06611570247935,389.7603305785124,403.08264462809916,356.26446280991735,402.5206611570248,371.56198347107437,395.41322314049586,402.1404958677686,375.0495867768595,352.1570247933884,398.8099173553719,368.3388429752066,410.495867768595,400.1818181818182,380.25619834710744,409.20661157024796,411.46280991735534,384.3801652892562,418.0413223140496,410.1735537190083,382.297520661157,387.6528925619835,422.45454545454544,401.46280991735534,392.0,416.7107438016529,382.3636363636364,396.3057851239669,425.7107438016529,408.5607476635514,416.78512396694214,398.75206611570246,,391.0165289256198,433.56198347107437,369.2314049586777,398.8429752066116,422.8264462809917,405.3223140495868,390.88429752066116,383.2314049586777,390.6942148760331,413.26446280991735,439.77685950413223,396.88429752066116,388.25619834710744,393.24793388429754,370.5289256198347,373.2396694214876,381.1487603305785,353.42148760330576,370.73553719008265,355.702479338843,359.4297520661157,,,,,,,,,,,,76
77,405.6363636363636,389.08264462809916,383.9504132231405,415.5289256198347,441.22314049586777,391.0082644628099,396.1900826446281,388.8429752066116,393.78512396694214,371.198347107438,383.45454545454544,374.07438016528926,380.4876033057851,354.6280991735537,370.5289256198347,354.46280991735534,358.97520661157023,364.27272727272725,350.5123966942149,385.58677685950414,383.6280991735537,388.6942148760331,402.05785123966945,355.9834710743802,401.198347107438,371.42148760330576,394.5123966942149,400.0495867768595,373.1900826446281,398.56198347107437,368.09090909090907,409.1570247933884,399.0165289256198,378.56198347107437,408.21487603305786,410.3223140495868,382.9917355371901,416.79338842975204,411.5206611570248,380.56198347107437,387.5123966942149,422.1900826446281,402.72727272727275,391.79338842975204,416.7603305785124,381.90909090909093,396.64462809917353,425.91735537190084,408.3304347826087,415.9669421487603,391.79338842975204,428.26446280991735,431.9917355371901,368.4710743801653,400.39669421487605,423.5123966942149,,,,,,,,,,,,,77
78,362.4710743801653,348.2396694214876,382.78512396694214,381.21487603305786,385.4876033057851,398.0,355.6198347107438,398.702479338843,392.35537190082647,397.1322314049587,370.55371900826447,395.9586776859504,367.8595041322314,407.6115702479339,396.78512396694214,376.9834710743802,405.42148760330576,407.06611570247935,381.46280991735534,414.8099173553719,409.9586776859504,380.0082644628099,420.3801652892562,386.94214876033055,401.9504132231405,416.39669421487605,390.2566371681416,380.05785123966945,395.31404958677683,425.6611570247934,405.495867768595,412.8264462809917,394.59504132231405,389.64462809917353,427.6528925619835,431.88429752066116,368.31404958677683,398.9586776859504,422.22314049586777,402.9917355371901,389.97520661157023,380.8099173553719,394.1570247933884,414.74380165289256,437.2314049586777,388.68595041322317,387.45454545454544,389.6694214876033,374.89256198347107,383.1652892561983,372.8347107438017,380.59504132231405,354.7190082644628,371.09090909090907,359.2314049586777,345.55371900826447,,,,,,,,,,,,,78
79,405.25619834710744,379.2809917355372,410.93388429752065,407.1322314049587,377.05785123966945,419.24793388429754,385.1322314049587,401.44628099173553,413.39669421487605,386.72727272727275,377.44628099173553,422.88429752066116,394.1322314049587,403.75652173913045,410.0330578512397,389.27272727272725,386.0082644628099,427.5206611570248,426.07438016528926,396.42148760330576,366.1652892561983,419.9586776859504,400.3388429752066,388.3636363636364,380.3305785123967,416.74380165289256,391.6611570247934,434.42148760330576,386.6942148760331,383.9917355371901,387.4793388429752,381.9504132231405,369.59504132231405,378.3223140495868,354.53719008264466,370.75206611570246,357.8181818181818,344.94214876033055,359.6280991735537,345.43801652892563,380.0495867768595,376.801652892562,382.31404958677683,393.6694214876033,353.87603305785126,395.71794871794873,390.504132231405,394.3057851239669,369.07438016528926,395.88429752066116,366.1570247933884,404.9834710743802,393.3719008264463,374.1735537190083,402.22314049586777,,,,,,,,,,,,,,79
80,346.31404958677683,359.4710743801653,346.06611570247935,378.8595041322314,374.60330578512395,382.78512396694214,392.2314049586777,353.9917355371901,394.43801652892563,389.73553719008265,393.3801652892562,369.05785123966945,395.1570247933884,366.56198347107437,403.46280991735534,395.1322314049587,373.72727272727275,402.4297520661157,403.42148760330576,378.75206611570246,409.3388429752066,377.05785123966945,407.3636363636364,384.1487603305785,402.8595041322314,412.72727272727275,379.3305785123967,394.72727272727275,423.39669421487605,403.46086956521737,407.79338842975204,391.26446280991735,384.1900826446281,428.27272727272725,399.2783505154639,428.3305785123967,419.60330578512395,365.7685950413223,395.46280991735534,399.11570247933884,387.9669421487603,377.6280991735537,389.1735537190083,415.3801652892562,435.6776859504132,386.504132231405,382.25619834710744,385.90909090909093,381.6363636363636,370.6942148760331,375.54545454545456,354.2396694214876,368.89256198347107,358.88429752066116,345.4297520661157,,,,,,,,,,,,,,80
81,397.5206611570248,385.9586776859504,378.1404958677686,416.0165289256198,385.72727272727275,386.73553719008265,436.11570247933884,381.8677685950413,384.89256198347107,369.3719008264463,375.50877192982455,353.56198347107437,368.54545454545456,369.297520661157,357.44628099173553,346.6694214876033,347.8099173553719,358.3223140495868,345.1322314049587,377.57851239669424,372.42148760330576,379.87603305785126,389.0082644628099,352.78512396694214,352.9504132231405,391.5123966942149,392.21487603305786,387.93388429752065,369.8677685950413,392.42148760330576,366.45454545454544,401.79338842975204,394.08264462809916,372.1487603305785,400.8429752066116,377.97520661157023,398.5206611570248,407.6942148760331,376.8595041322314,408.8099173553719,404.2396694214876,411.68595041322317,378.56198347107437,422.0165289256198,393.198347107438,401.8347107438017,409.0082644628099,386.801652892562,383.39669421487605,426.25619834710744,397.5533980582524,427.3388429752066,365.6363636363636,420.20661157024796,394.8347107438017,,,,,,,,,,,,,,81
82,369.24793388429754,374.8512396694215,379.42148760330576,385.1487603305785,351.53719008264466,351.55371900826447,389.8264462809917,391.26446280991735,384.4710743801653,367.21487603305786,392.77685950413223,365.8347107438017,398.6280991735537,390.3057851239669,369.2314049586777,398.099173553719,375.9917355371901,396.56198347107437,405.3471074380165,375.900826446281,405.0082644628099,401.8099173553719,408.46280991735534,418.8677685950413,376.4876033057851,390.90909090909093,401.4173913043478,406.56198347107437,380.8181818181818,383.6611570247934,424.0495867768595,394.7802197802198,426.0495867768595,364.7190082644628,417.3636363636364,394.58677685950414,394.3388429752066,384.4297520661157,415.5289256198347,382.77685950413223,384.1570247933884,432.54545454545456,380.4297520661157,383.11570247933884,369.88429752066116,353.2892561983471,366.2892561983471,368.3305785123967,356.59504132231405,345.05785123966945,346.44628099173553,355.8181818181818,342.8181818181818,,,,,,,,,,,,,,,,82
83,368.4876033057851,357.89256198347107,345.0495867768595,346.495867768595,354.801652892562,340.9504132231405,372.39669421487605,369.56198347107437,378.0413223140496,382.9504132231405,352.1735537190083,350.87603305785126,388.74380165289256,381.8264462809917,366.55371900826447,390.77685950413223,365.75206611570246,397.0,389.10743801652893,397.1404958677686,375.702479338843,402.4876033057851,395.64462809917353,376.1322314049587,404.11570247933884,401.11570247933884,407.59504132231405,375.8429752066116,390.0413223140496,417.73553719008265,398.97520661157023,405.2809917355372,382.3057851239669,422.31404958677683,378.1818181818182,425.8512396694215,363.87603305785126,416.68595041322317,394.90909090909093,392.6115702479339,382.9917355371901,416.3305785123967,380.3801652892562,382.68595041322317,429.94214876033055,378.1735537190083,381.60330578512395,367.9834710743802,372.3223140495868,354.11570247933884,365.3719008264463,,,,,,,,,,,,,,,,,,83
84,377.8099173553719,401.59504132231405,394.4710743801653,376.22314049586777,403.59504132231405,401.6198347107438,405.79338842975204,375.1404958677686,414.9669421487603,391.0413223140496,397.35537190082647,403.3057851239669,381.22314049586777,376.12396694214874,422.74380165289256,425.08264462809916,362.40495867768595,416.57851239669424,396.3884297520661,392.53719008264466,345.6611570247934,355.31404958677683,353.55371900826447,381.40495867768595,339.8181818181818,371.5702479338843,366.93388429752065,416.42148760330576,377.3057851239669,379.8595041322314,380.78512396694214,382.07438016528926,352.1900826446281,430.5702479338843,377.3719008264463,381.7107438016529,349.40495867768595,387.2972972972973,367.1487603305785,388.90909090909093,371.6115702479339,355.1322314049587,364.297520661157,381.11570247933884,364.56198347107437,368.1404958677686,390.8512396694215,365.1652892561983,358.0165289256198,394.4297520661157,387.8347107438017,343.9669421487603,396.39669421487605,,,,,,,,,,,,,,,,84
85,394.79338842975204,377.8347107438017,400.39669421487605,394.3471074380165,375.26446280991735,403.8264462809917,408.46280991735534,402.5123966942149,404.68595041322317,375.3057851239669,414.42148760330576,390.07438016528926,396.58677685950414,400.40495867768595,421.5206611570248,375.44628099173553,380.89256198347107,424.3636363636364,362.3057851239669,415.6776859504132,395.1487603305785,389.91735537190084,380.1900826446281,345.2892561983471,372.9586776859504,415.64462809917353,354.8181818181818,427.297520661157,352.02479338842977,378.68595041322317,338.3884297520661,378.5289256198347,370.59504132231405,376.94214876033055,365.7107438016529,382.41322314049586,375.8099173553719,382.198347107438,352.0082644628099,365.46280991735534,368.27272727272725,348.9669421487603,372.3636363636364,387.97727272727275,355.3471074380165,386.6363636363636,363.41322314049586,365.7603305785124,378.0330578512397,363.72727272727275,388.54545454545456,365.3884297520661,357.20661157024796,393.88429752066116,343.46280991735534,387.3884297520661,396.54545454545456,,,,,,,,,,,,85
86,382.9669421487603,402.801652892562,405.2314049586777,374.41322314049586,414.4782608695652,390.40495867768595,394.74782608695654,398.1900826446281,379.54545454545456,374.198347107438,421.9917355371901,361.21487603305786,424.6280991735537,415.0082644628099,396.56198347107437,389.4710743801653,378.40495867768595,372.495867768595,414.9586776859504,426.55371900826447,377.57851239669424,376.3471074380165,376.42148760330576,382.6694214876033,365.5206611570248,367.74380165289256,372.9669421487603,354.504132231405,362.3471074380165,367.25619834710744,358.40495867768595,343.07438016528926,344.93388429752065,354.27272727272725,350.68595041322317,337.495867768595,370.41322314049586,366.5206611570248,375.25619834710744,382.12396694214874,351.6198347107438,348.91735537190084,348.0082644628099,385.73873873873873,386.4876033057851,376.8429752066116,362.6280991735537,387.55371900826447,364.9586776859504,392.88429752066116,385.2314049586777,395.58677685950414,393.7685950413223,376.6115702479339,398.0413223140496,394.4876033057851,374.5702479338843,402.099173553719,407.1900826446281,,,,,,,,,,86
87,345.0495867768595,337.54545454545456,368.5702479338843,365.05785123966945,374.20661157024796,381.08264462809916,349.53719008264466,349.801652892562,347.4710743801653,386.89772727272725,385.6776859504132,375.21487603305786,361.59504132231405,365.2314049586777,388.59504132231405,391.89256198347107,385.0413223140496,394.3471074380165,376.73553719008265,397.56198347107437,392.68595041322317,373.11570247933884,401.7685950413223,405.6694214876033,384.22314049586777,402.801652892562,403.8181818181818,373.3801652892562,412.3471074380165,392.6198347107438,398.11570247933884,427.6860465116279,420.41322314049586,372.6694214876033,397.4257425742574,424.2809917355372,361.1652892561983,413.57851239669424,396.60330578512395,389.41322314049586,374.54545454545456,377.5289256198347,372.26446280991735,426.1322314049587,414.8264462809917,376.4876033057851,375.12396694214874,375.9669421487603,382.74380165289256,365.3719008264463,366.8347107438017,373.78512396694214,353.60330578512395,366.57851239669424,358.24793388429754,342.45454545454544,,,,,,,,,,,,,87
88,393.21487603305786,376.5206611570248,372.45454545454544,398.5206611570248,393.31404958677683,372.56198347107437,401.3057851239669,403.54545454545456,384.8099173553719,401.6115702479339,401.8264462809917,372.6198347107438,411.0413223140496,392.6198347107438,427.75728155339806,398.6528925619835,419.44628099173553,372.6942148760331,398.2277227722772,423.44628099173553,414.9504132231405,395.8099173553719,388.4710743801653,374.9586776859504,376.44628099173553,425.3636363636364,414.72727272727275,376.02479338842977,374.93388429752065,377.89256198347107,382.05785123966945,365.9669421487603,367.39669421487605,375.06611570247935,352.60330578512395,367.3801652892562,359.1322314049587,342.6198347107438,344.5206611570248,338.2396694214876,368.2396694214876,365.3388429752066,373.3801652892562,381.3057851239669,348.8677685950413,349.56198347107437,346.6115702479339,387.09090909090907,374.2809917355372,361.6528925619835,365.2892561983471,386.9586776859504,390.4710743801653,383.8347107438017,393.2809917355372,,,,,,,,,,,,,,88
89,373.6611570247934,382.0082644628099,348.09090909090907,350.75206611570246,346.59504132231405,389.57851239669424,375.0413223140496,362.495867768595,365.4710743801653,388.26446280991735,392.7685950413223,383.27272727272725,393.1735537190083,358.45454545454544,375.8181818181818,393.702479338843,379.05785123966945,373.0082644628099,398.4876033057851,393.2396694214876,373.31404958677683,400.5702479338843,403.21487603305786,386.27272727272725,404.4876033057851,401.75206611570246,393.5702479338843,409.78512396694214,371.702479338843,393.3636363636364,399.7107438016529,432.0,417.9586776859504,373.42148760330576,398.84158415841586,416.44628099173553,396.42148760330576,387.6115702479339,376.1404958677686,376.72727272727275,428.6363636363636,416.1652892561983,376.1818181818182,374.3305785123967,379.8595041322314,383.91735537190084,366.58677685950414,368.02479338842977,376.74380165289256,353.3884297520661,370.6198347107438,360.0495867768595,344.10743801652893,347.72727272727275,338.1322314049587,369.6363636363636,365.54545454545456,,,,,,,,,,,,89
90,378.280701754386,352.05785123966945,369.7190082644628,359.297520661157,344.801652892562,343.2892561983471,345.42148760330576,338.02479338842977,368.60330578512395,366.27272727272725,374.22314049586777,380.87603305785126,350.6363636363636,346.46280991735534,388.1404958677686,374.4793388429752,361.10743801652893,363.35537190082647,386.92561983471074,390.43801652892563,381.87603305785126,391.59504132231405,358.3884297520661,374.79338842975204,392.1322314049587,378.198347107438,372.099173553719,399.31404958677683,393.2314049586777,372.3223140495868,400.504132231405,401.58677685950414,385.87603305785126,402.26446280991735,401.22314049586777,391.6198347107438,409.31404958677683,392.60330578512395,365.78512396694214,430.60330578512395,403.2236842105263,399.7107438016529,411.57851239669424,372.44628099173553,396.91743119266056,416.6694214876033,396.1404958677686,384.8512396694215,377.41322314049586,,429.0330578512397,415.7603305785124,376.27272727272725,374.59375,373.5,378.3057851239669,382.1652892561983,363.7603305785124,366.1322314049587,368.8099173553719,,,,,,,,,90
91,391.2892561983471,408.5123966942149,394.43801652892563,365.20661157024796,433.1132075471698,402.57851239669424,397.9669421487603,373.6776859504132,396.09375,417.25619834710744,416.93388429752065,427.5289256198347,396.3471074380165,383.9504132231405,378.45454545454544,375.59504132231405,413.801652892562,428.24793388429754,376.8264462809917,374.1735537190083,379.9586776859504,383.12396694214874,366.31404958677683,363.198347107438,369.0330578512397,378.7190082644628,350.801652892562,365.8347107438017,369.46280991735534,354.0495867768595,358.9917355371901,345.31404958677683,343.97520661157023,345.06611570247935,338.6694214876033,369.0413223140496,365.8429752066116,373.11570247933884,381.1735537190083,350.297520661157,346.24793388429754,390.3388429752066,374.1652892561983,359.8512396694215,363.97520661157023,390.1900826446281,388.2314049586777,382.5123966942149,391.73553719008265,359.68595041322317,392.0413223140496,377.9834710743802,372.4793388429752,398.88429752066116,392.72727272727275,372.59504132231405,400.6280991735537,401.6694214876033,385.1487603305785,402.91735537190084,400.24793388429754,384.45454545454544,,,,,,,91
